taskId,messageIndex,role,timestamp,contentLength,isTruncated,toolCount,workspace
1fa0a859-ea76-4209-a4be-89d3955faee0,1198,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1199,assistant,1970-01-01T00:00:00.000Z,47,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1200,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1201,assistant,1970-01-01T00:00:00.000Z,293,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1202,assistant,1970-01-01T00:00:00.000Z,180,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1203,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1204,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1205,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1206,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1207,assistant,1970-01-01T00:00:00.000Z,251,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1208,assistant,1970-01-01T00:00:00.000Z,117,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1209,user,1970-01-01T00:00:00.000Z,253,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1210,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1211,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1212,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1213,user,1970-01-01T00:00:00.000Z,300,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1214,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1215,assistant,1970-01-01T00:00:00.000Z,195,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1216,assistant,1970-01-01T00:00:00.000Z,68,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1217,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1218,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1219,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1220,assistant,1970-01-01T00:00:00.000Z,108,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1221,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1222,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1223,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1224,assistant,1970-01-01T00:00:00.000Z,175,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1225,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1226,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1227,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1228,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1229,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1230,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1231,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1232,assistant,1970-01-01T00:00:00.000Z,217,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1233,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1234,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1235,assistant,1970-01-01T00:00:00.000Z,172,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1236,assistant,1970-01-01T00:00:00.000Z,137,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1237,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1238,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1239,assistant,1970-01-01T00:00:00.000Z,276,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1240,assistant,1970-01-01T00:00:00.000Z,80,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1241,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1242,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1243,assistant,1970-01-01T00:00:00.000Z,189,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1244,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1245,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1246,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1247,assistant,1970-01-01T00:00:00.000Z,209,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1248,assistant,1970-01-01T00:00:00.000Z,92,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1249,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1250,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1251,assistant,1970-01-01T00:00:00.000Z,221,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1252,assistant,1970-01-01T00:00:00.000Z,74,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1253,user,1970-01-01T00:00:00.000Z,151,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1254,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1255,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1256,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1257,assistant,1970-01-01T00:00:00.000Z,197,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1258,assistant,1970-01-01T00:00:00.000Z,137,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1259,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1260,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1261,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1262,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1263,assistant,1970-01-01T00:00:00.000Z,229,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1264,assistant,1970-01-01T00:00:00.000Z,101,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1265,user,1970-01-01T00:00:00.000Z,252,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1266,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1267,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1268,assistant,1970-01-01T00:00:00.000Z,132,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1269,user,1970-01-01T00:00:00.000Z,252,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1270,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1271,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1272,assistant,1970-01-01T00:00:00.000Z,310,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1273,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1274,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1275,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1276,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1277,assistant,1970-01-01T00:00:00.000Z,171,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1278,assistant,1970-01-01T00:00:00.000Z,91,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1279,user,1970-01-01T00:00:00.000Z,252,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1280,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1281,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1282,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1283,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1284,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1285,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1286,assistant,1970-01-01T00:00:00.000Z,197,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1287,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1288,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1289,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1290,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1291,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1292,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1293,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1294,assistant,1970-01-01T00:00:00.000Z,209,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1295,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1296,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1297,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1298,assistant,1970-01-01T00:00:00.000Z,76,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1299,user,1970-01-01T00:00:00.000Z,151,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1300,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1301,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1302,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1303,assistant,1970-01-01T00:00:00.000Z,221,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1304,assistant,1970-01-01T00:00:00.000Z,99,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1305,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1306,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1307,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1308,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1309,assistant,1970-01-01T00:00:00.000Z,199,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1310,assistant,1970-01-01T00:00:00.000Z,84,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1311,user,1970-01-01T00:00:00.000Z,260,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1312,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1313,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1314,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1315,assistant,1970-01-01T00:00:00.000Z,228,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1316,user,1970-01-01T00:00:00.000Z,203,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1317,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1318,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1319,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1320,user,1970-01-01T00:00:00.000Z,190,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1321,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1322,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1323,assistant,1970-01-01T00:00:00.000Z,152,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1324,user,1970-01-01T00:00:00.000Z,286,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1325,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1326,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1327,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1328,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1329,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1330,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1331,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1332,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1333,assistant,1970-01-01T00:00:00.000Z,341,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1334,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1335,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1336,assistant,1970-01-01T00:00:00.000Z,208,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1337,assistant,1970-01-01T00:00:00.000Z,172,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
